id_code;code;id_source;point;;;id_source;source_img_1
1;NbFXmjdsiJHX;1;2;;;1;/img/source_1/1.png
35;NbFemjdsgJHX;1;2;;;2;/img/source_1/2.png
59;NbFemfdgaJHX;1;2;;;3;/img/source_1/3.png
2;vOJm1tVZgLT4;2;2;;;4;/img/source_1/4.png
36;vOJq124ZgLT4;2;2;;;5;/img/source_1/5.png
60;vOJq1d4fggT4;2;2;;;6;/img/source_1/6.png
3;dCff3a0GNJ3k;3;2;;;7;/img/source_1/7.png
37;dCff3aadgJ3k;3;2;;;8;/img/source_1/8.png
61;dCff2aadgd3k;3;2;;;9;/img/source_1/9.png
4;pGFiEZN3sU43;4;2;;;10;/img/source_1/10.png
38;pGFafZh3sU43;4;2;;;11;/img/source_1/11.png
62;pGF2fahfsU43;4;2;;;12;/img/source_1/12.png
5;V8CPbix4U1FX;5;2;;;13;/img/source_1/13.png
39;V8CPbgxaU1FX;5;2;;;14;/img/source_1/14.png
63;VaCfdgxaU1FX;5;2;;;15;/img/source_1/15.png
6;RLDONCjYa5p4;6;2;;;16;/img/source_1/16.png
40;RLg4N1jYa5p4;6;2;;;17;/img/source_1/17.png
64;RLgfNsgYa5p4;6;2;;;18;/img/source_1/18.png
7;o4DZkQ9uhkl8;7;2;;;19;/img/source_1/19.png
41;o4DZkQa3fkl8;7;2;;;20;/img/source_1/20.png
65;o4DakQ23ffl8;7;2;;;21;/img/source_1/21.png
8;o4DukQ9yhkl8;8;2;;;22;/img/source_1/22.png
42;o51uaQ9yhkl8;8;2;;;23;/img/source_1/23.png
66;o51afQ9yhkl8;8;2;;;24;/img/source_1/24.png
9;dwff3F0DvJ3k;9;3;;;;
43;o51usQ1yhkl8;9;3;;;;
67;b61usQ1yhkl8;9;3;;;;
10;phFikjN3sU7F;10;3;;;;
44;phFikjNgsf23;10;3;;;;
68;paFi2jfgsf23;10;3;;;;
11;i8CFbGx9U1Ff;11;3;;;;
45;i8Cabfx9U1Ff;11;3;;;;
69;i8Caaff9b1Ff;11;3;;;;
12;RfgqNCjYa5F4;12;3;;;;
46;RfgqaCjga5F4;12;3;;;;
70;tfaqfCjga5F4;12;3;;;;
13;o9fZkf9uhkl8;13;3;;;;
47;o9fZkf9gvkl8;13;3;;;;
71;o9fvka9gvkl8;13;3;;;;
14;N1DLkQfyhkl8;14;3;;;;
48;N1DLkffdhkl8;14;3;;;;
72;g1Ddkffdhkl8;14;3;;;;
15;P9fZ9f9uGkD8;15;3;;;;
49;P9fZ9a9rGkD8;15;3;;;;
73;P9fr9a2rGkD8;15;3;;;;
16;N1DOkQH6hkl8;16;3;;;;
50;N1DgkrH6hkl8;16;3;;;;
74;N1DgkrH6gag8;16;3;;;;
17;KwHf3F3DJJ3k;17;5;;;;
51;Kw2f4F3DJJfk;17;5;;;;
75;fw4f4F3DJJfk;17;5;;;;
18;Mhfikjt3sU7F;18;5;;;;
52;Mhgisat3sU7F;18;5;;;;
76;ghgisaf3sU7F;18;5;;;;
19;i9LFbSx9URF8;19;5;;;;
53;i9LFbSa9UgF8;19;5;;;;
77;iaLfb2a9UgF8;19;5;;;;
20;Easrt6jYa5F4;20;5;;;;
54;EasgtdjYa5F4;20;5;;;;
78;aasftdjYa5F4;20;5;;;;
21;oOfZ849u2kl8;21;5;;;;
55;oOfZ8a9d2fl8;21;5;;;;
79;oOfg8aad2fl8;21;5;;;;
22;N1D2k5f7h8l8;22;5;;;;
56;N1d225r7h8l8;22;5;;;;
80;a1df25r7h8l8;22;5;;;;
23;P9fZ9Z9ZGfD8;23;5;;;;
57;P9fa9ZfZGgD8;23;5;;;;
81;P9fa9gfaGgD8;23;5;;;;
24;N1DOJQS662l8;24;5;;;;
58;N2DaJQd662l8;24;5;;;;
82;NfDaaQd662l8;24;5;;;;
79;oOfg8aad2fl8;21;5;;;;
22;N1D2k5f7h8l8;22;5;;;;
56;N1d225r7h8l8;22;5;;;;
80;a1df25r7h8l8;22;5;;;;
23;P9fZ9Z9ZGfD8;23;5;;;;
57;P9fa9ZfZGgD8;23;5;;;;
81;P9fa9gfaGgD8;23;5;;;;
24;N1DOJQS662l8;24;5;;;;
58;N2DaJQd662l8;24;5;;;;
82;NfDaaQd662l8;24;5;;;;
