"id_code";"code";"id_source";"id_person";"point"
"1";"NbFXmjdsiJHX";"1";"0";"2"
"2";"vOJm1tVZgLT4";"2";"0";"2"
"3";"dCff3a0GNJ3k";"3";"0";"2"
"4";"pGFiEZN3sU43";"4";"0";"2"
"5";"V8CPbix4U1FX";"5";"0";"2"
"6";"RLDONCjYa5p4";"6";"0";"2"
"7";"o4DZkQ9uhkl8";"7";"0";"2"
"8";"o4DukQ9yhkl8";"8";"0";"2"
"9";"dwff3F0DvJ3k";"9";"0";"3"
"10";"phFikjN3sU7F";"10";"0";"3"
"11";"i8CFbGx9U1Ff";"11";"0";"3"
"12";"RfgqNCjYa5F4";"12";"0";"3"
"13";"o9fZkf9uhkl8";"13";"0";"3"
"14";"N1DLkQfyhkl8";"14";"0";"3"
"15";"P9fZ9f9uGkD8";"15";"0";"3"
"16";"N1DOkQH6hkl8";"16";"0";"3"
"17";"KwHf3F3DJJ3k";"17";"0";"5"
"18";"Mhfikjt3sU7F";"18";"0";"5"
"19";"i9LFbSx9URF8";"19";"0";"5"
"20";"Easrt6jYa5F4";"20";"0";"5"
"21";"oOfZ849u2kl8";"21";"0";"5"
"22";"N1D2k5f7h8l8";"22";"0";"5"
"23";"P9fZ9Z9ZGfD8";"23";"0";"5"
"24";"N1DOJQS662l8";"24";"0";"5"
"25";"N8DOHQD762l8";"0";"1";"0"
"26";"L8DyGQT762l8";"0";"2";"0"
"27";"D1SyAFT56AW9";"0";"3";"0"
"28";"U5DyHQT762l7";"0";"4";"0"
"29";"I6DyHQT762l2";"0";"5";"0"
"30";"O7DyHQT762l3";"0";"6";"0"
"31";"L9DyHQT76Gl4";"0";"7";"0"
"32";"D2DyHQT76fl5";"0";"8";"0"
"33";"A1DyHQT76Al6";"0";"9";"0"
"34";"D3DyHQT76227";"0";"10";"0"
"35";"NbFemjdsgJHX";"1";"0";"2"
"36";"vOJq124ZgLT4";"2";"0";"2"
"37";"dCff3aadgJ3k";"3";"0";"2"
"38";"pGFafZh3sU43";"4";"0";"2"
"39";"V8CPbgxaU1FX";"5";"0";"2"
"40";"RLg4N1jYa5p4";"6";"0";"2"
"41";"o4DZkQa3fkl8";"7";"0";"2"
"42";"o51uaQ9yhkl8";"8";"0";"2"
"43";"o51usQ1yhkl8";"9";"0";"3"
"44";"phFikjNgsf23";"10";"0";"3"
"45";"i8Cabfx9U1Ff";"11";"0";"3"
"46";"RfgqaCjga5F4";"12";"0";"3"
"47";"o9fZkf9gvkl8";"13";"0";"3"
"48";"N1DLkffdhkl8";"14";"0";"3"
"49";"P9fZ9a9rGkD8";"15";"0";"3"
"50";"N1DgkrH6hkl8";"16";"0";"3"
"51";"Kw2f4F3DJJfk";"17";"0";"5"
"52";"Mhgisat3sU7F";"18";"0";"5"
"53";"i9LFbSa9UgF8";"19";"0";"5"
"54";"EasgtdjYa5F4";"20";"0";"5"
"55";"oOfZ8a9d2fl8";"21";"0";"5"
"56";"N1d225r7h8l8";"22";"0";"5"
"57";"P9fa9ZfZGgD8";"23";"0";"5"
"58";"N2DaJQd662l8";"24";"0";"5"
"59";"NbFemfdgaJHX";"1";"0";"2"
"60";"vOJq1d4fggT4";"2";"0";"2"
"61";"dCff2aadgd3k";"3";"0";"2"
"62";"pGF2fahfsU43";"4";"0";"2"
"63";"VaCfdgxaU1FX";"5";"0";"2"
"64";"RLgfNsgYa5p4";"6";"0";"2"
"65";"o4DakQ23ffl8";"7";"0";"2"
"66";"o51afQ9yhkl8";"8";"0";"2"
"67";"b61usQ1yhkl8";"9";"0";"3"
"68";"paFi2jfgsf23";"10";"0";"3"
"69";"i8Caaff9b1Ff";"11";"0";"3"
"70";"tfaqfCjga5F4";"12";"0";"3"
"71";"o9fvka9gvkl8";"13";"0";"3"
"72";"g1Ddkffdhkl8";"14";"0";"3"
"73";"P9fr9a2rGkD8";"15";"0";"3"
"74";"N1DgkrH6gag8";"16";"0";"3"
"75";"fw4f4F3DJJfk";"17";"0";"5"
"76";"ghgisaf3sU7F";"18";"0";"5"
"77";"iaLfb2a9UgF8";"19";"0";"5"
"78";"aasftdjYa5F4";"20";"0";"5"
"79";"oOfg8aad2fl8";"21";"0";"5"
"80";"a1df25r7h8l8";"22";"0";"5"
"81";"P9fa9gfaGgD8";"23";"0";"5"
"82";"NfDaaQd662l8";"24";"0";"5"
